@timestamp,cores,user_pct,idle_pct,system_pct,actual_used_bytes,actual_used_pct,swap_free,swap_total,free,swap,bytes_total,bytes_total_norm,swap_norm,out_bytes,out_bytes_norm,in_bytes,in_bytes_norm,host
2023-03-31 10:50:00,4,0.000375,0.992575,0.00705,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 10:50:00,4,0.003525,0.9898375,0.0066375,5750390784.0,0.2232,23805878272.0,29526859776.0,20018372608.0,0.1937551621608649,25768763392.0,0.3924877107440357,0.2426963368890244,1740614087.6666667,0.002148340057854,1018674844.3333334,0.0071961716202137,QASERVER
2023-03-31 11:00:00,4,,,,,,,,,,,,,2611343136.0,0.0032230309427125,1528127720.0,0.0107950730224644,QASERVER
2023-03-31 11:00:00,4,0.0203124999999999,0.959775,0.0199125,,,,,,,,,,3460202416.0,0.0042707292278331,477530789.5,0.0033733958723866,PRODUCCION
2023-03-31 11:00:00,4,0.007025,0.97855,0.014425,5180018688.0,0.6031000000000001,4438863872.0,9931096064.0,3408900096.0,0.5530338400319394,8588918784.0,0.130819047077174,0.692726251288144,,,,,DEVELOP
2023-03-31 11:00:00,16,0.001125,0.9975625,0.0012812499999999,3144441856.0,0.0467,34355539968.0,34355539968.0,58106331136.0,0.0,61250772992.0,0.9329192599283226,0.0,367014218.5,0.000452984583425,143941100.0,0.0010168356120349,PRUEBAS
2023-03-31 11:00:00,8,,,,9302867968.0,0.5415,9534480384.0,19728982016.0,7875977216.0,0.5167271997983659,17178845184.0,0.2616534412973651,0.647248812178056,,,,,PREPRODUCCION
2023-03-31 11:10:00,16,0.0026875,0.9961875,0.0010625,3105485824.0,0.046125,34355539968.0,34355539968.0,58144143360.0,0.0,61249629184.0,0.932901838425528,0.0,294575097.6,0.0003635771344748,115487419.0,0.000815831756053,PRUEBAS
2023-03-31 11:10:00,4,0.0039,0.991775,0.0043,5188571136.0,0.6041000000000001,4432093184.0,9931096064.0,3400347648.0,0.5537156064710482,8588918784.0,0.130819047077174,0.693580227076661,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 11:10:00,4,0.00195,0.9918,0.00625,,,,,,,,,,,,,,QASERVER
2023-03-31 11:10:00,8,0.0170125,0.9671375,0.01585,,,,,,,,,,299415166001.0,0.369550953084183,38395971857.0,0.2712386631955118,PREPRODUCCION
2023-03-31 11:10:00,4,0.0132749999999999,0.9775375,0.0091875,3154380800.0,0.1175,27606882304.0,30735253504.0,23688558592.0,0.1017844606224855,26842939392.0,0.4088486386148342,0.127494490829581,1153865942.0,0.0014241505007667,159281550.66666666,0.0011252043582967,PRODUCCION
2023-03-31 11:20:00,8,0.01465,0.957025,0.028325,9277968384.0,0.5401,9535172608.0,19728982016.0,7900876800.0,0.5166921131426307,17178845184.0,0.2616534412973651,0.6472048628828442,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 11:20:00,4,0.032825,0.951175,0.016,5184204800.0,0.6036,4440674304.0,9931096064.0,3404713984.0,0.5528515407179129,8588918784.0,0.130819047077174,0.6924979044650802,,,,,DEVELOP
2023-03-31 11:20:00,4,0.015225,0.9731,0.011675,5780762624.0,0.2243,23804129280.0,29526859776.0,19988000768.0,0.1938143960927245,25768763392.0,0.3924877107440357,0.2427705328904188,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 11:20:00,16,,,,3109720064.0,0.0462,34355539968.0,34355539968.0,58138456064.0,0.0,61248176128.0,0.9328797067223356,0.0,184557902.5,0.0002277892255058,72336694.5,0.0005110043415292,PRUEBAS
2023-03-31 11:20:00,4,,,,3143331840.0,0.1171,27621937152.0,30735253504.0,23699607552.0,0.1012946371694908,26842939392.0,0.4088486386148342,0.1268809414591367,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 11:30:00,16,,,,3105095680.0,0.04615,34355539968.0,34355539968.0,58142091264.0,0.0,61247186944.0,0.9328646403197396,0.0,370372676.0,0.0004571297347432,145112806.5,0.0010251128372059,PRUEBAS
2023-03-31 11:30:00,4,,,,5777547264.0,0.2242,23820410880.0,29526859776.0,19991216128.0,0.1932629795139377,25768763392.0,0.3924877107440357,0.242079832409054,,,,,QASERVER
2023-03-31 11:30:00,4,0.0164,0.974625,0.008975,3140112384.0,0.117,27622440960.0,30735253504.0,23702827008.0,0.101278245308596,26842939392.0,0.4088486386148342,0.1268604091308643,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 11:30:00,4,0.000775,0.989825,0.0094,,,,,,,,,,10437789083.0,0.0128827639402255,1651863474.0,0.0116691730616416,DEVELOP
2023-03-31 11:30:00,8,,,,9289854976.0,0.5408000000000001,9534922752.0,19728982016.0,7888990208.0,0.516704777556831,17178845184.0,0.2616534412973651,0.6472207262379206,,,,,PREPRODUCCION
2023-03-31 11:40:00,4,,,,5174104064.0,0.6024,4435689472.0,9931096064.0,3414814720.0,0.5533534824943165,8588918784.0,0.130819047077174,0.6931266331611631,,,,,DEVELOP
2023-03-31 11:40:00,16,,,,3121725440.0,0.0464,34355539968.0,34355539968.0,58125152256.0,0.0,61246877696.0,0.932859930119342,0.0,371020800.0,0.0004579296769943,145327856.5,0.0010266320037148,PRUEBAS
2023-03-31 11:40:00,4,0.005875,0.9832,0.010925,3116949504.0,0.1161,27648176128.0,30735253504.0,23725989888.0,0.1004409277313505,26842939392.0,0.4088486386148342,0.1258115910939979,3465018055.5,0.0042766728952522,478650234.0,0.0033813039058343,PRODUCCION
2023-03-31 11:40:00,4,,,,,,,,,,,,,1963749524.0,0.0024237433190354,1147916483.5,0.0081091665970649,QASERVER
2023-03-31 11:40:00,8,0.0140625,0.9638625,0.022075,,,,,,,,,,300085556397.0,0.370378377469825,38498249110.5,0.2719611750677979,PREPRODUCCION
2023-03-31 11:50:00,16,0.004003125,0.994715625,0.0012812499999999,3091714048.0,0.0459,34355539968.0,34355539968.0,58153381888.0,0.0,61245095936.0,0.9328327918786412,0.0,248167144.0,0.0003062984611443,97173021.0,0.0006864543086152,PRUEBAS
2023-03-31 11:50:00,8,,,,9306253312.0,0.5417000000000001,9536952320.0,19728982016.0,7872591872.0,0.5166019051431224,17178845184.0,0.2616534412973651,0.6470918689847999,300441246299.0,0.3708173850994054,38552656447.0,0.2723455219798973,PREPRODUCCION
2023-03-31 11:50:00,4,0.00625,0.988275,0.005475,,,,,,,,,,3466853997.5,0.0042789388930805,479084959.5,0.0033843749145306,PRODUCCION
2023-03-31 11:50:00,4,0.002725,0.98865,0.008625,5178515456.0,0.6029,4440649728.0,9931096064.0,3410403328.0,0.5528540153692345,8588918784.0,0.130819047077174,0.69250100419571,,,,,DEVELOP
2023-03-31 11:50:00,4,,,,5799256064.0,0.225,23808462848.0,29526859776.0,19969507328.0,0.1936676291140184,25768763392.0,0.3924877107440357,0.2425866936176429,2618582303.5,0.0032319658316324,1530619598.0,0.0108126762663693,QASERVER
2023-03-31 12:00:00,8,0.0148625,0.96999375,0.01515,9418393600.0,0.54825,9524772864.0,19728982016.0,7760451584.0,0.517219243432048,17178845184.0,0.2616534412973651,0.6478651425310251,150269238033.75,0.1854686951108575,19283368574.75,0.136222495776415,PREPRODUCCION
2023-03-31 12:00:00,4,0.00235,0.9902,0.007425,,,,,,,,,,10442304337.0,0.0128883368590639,1653440177.0,0.0116803112824833,DEVELOP
2023-03-31 12:00:00,4,,,,,,,,,,,,,2080691415.4,0.0025680779831726,287591506.4,0.0020316176924194,PRODUCCION
2023-03-31 12:00:00,4,,,,5798760448.0,0.225,23800528896.0,29526859776.0,19970002944.0,0.1939363319852411,25768763392.0,0.3924877107440357,0.2429232689213923,1310315913.5,0.0016172477204233,765581791.5,0.005408259555629,QASERVER
2023-03-31 12:00:00,16,,,,,,,,,,,,,597581137.8,0.000737560097468,233911570.4,0.0016524093177677,PRUEBAS
2023-03-31 12:10:00,16,,,,3109621760.0,0.0462,34355539968.0,34355539968.0,58134065152.0,0.0,61243686912.0,0.9328113308331216,0.0,333374157.7777778,0.0004114645874016,130430087.0,0.0009213904669508,PRUEBAS
2023-03-31 12:10:00,8,,,,,,,,,,,,,300858915848.0,0.3713328906496709,38611128335.0,0.2727585818913564,PREPRODUCCION
2023-03-31 12:10:00,4,0.003125,0.98945,0.007425,5186637824.0,0.6039,4440633344.0,9931096064.0,3402280960.0,0.5528556651367822,8588918784.0,0.130819047077174,0.6925030706827966,10443808787.5,0.0128901937159612,1653809823.25,0.0116829225552251,DEVELOP
2023-03-31 12:10:00,4,,,,,,,,,,,,,1310953033.0,0.0016180340804517,765746163.0,0.0054094207166512,QASERVER
2023-03-31 12:10:00,4,,,,3131111424.0,0.11665,27633412096.0,30735253504.0,23711827968.0,0.1009212892158613,26842939392.0,0.4088486386148342,0.1264132884700738,1156630300.3333333,0.0014275623895845,159935272.66666666,0.0011298224125561,PRODUCCION
2023-03-31 12:20:00,4,,,,3128680448.0,0.1166,27639132160.0,30735253504.0,23714258944.0,0.100735181624484,26842939392.0,0.4088486386148342,0.1261801714259095,1735512862.5,0.0021420439084391,240039341.0,0.0016956974083025,PRODUCCION
2023-03-31 12:20:00,4,0.0312,0.953575,0.015225,5189977429.333333,0.6043000000000001,4430749696.0,9931096064.0,3398941354.6666665,0.5538508874099639,8588918784.0,0.130819047077174,0.6937496790177583,20891844416.0,0.0257856043791498,3308847094.0,0.0233745161038629,DEVELOP
2023-03-31 12:20:00,16,,,,3098361856.0,0.046,34355539968.0,34355539968.0,58144663552.0,0.0,61243025408.0,0.9328012553713442,0.0,500852278.6666667,0.0006181732188376,195917339.66666663,0.0013840086534577,PRUEBAS
2023-03-31 12:20:00,4,,,,,,,,,,,,,1311332875.5,0.0016185028982467,765858019.0,0.0054102108951632,QASERVER
2023-03-31 12:20:00,8,,,,,,,,,,,,,,,,,PREPRODUCCION
2023-03-31 12:30:00,4,0.017975,0.956625,0.0254,,,,,,,,,,10446420188.5,0.0128934168183221,1654549143.0,0.0116881452932095,DEVELOP
2023-03-31 12:30:00,4,0.0308,0.928225,0.04095,,,,,,,,,,,,,,QASERVER
2023-03-31 12:30:00,16,0.00125,0.997375,0.0013125,,,,,,,,,,301471281.4,0.0003720886983009,117887018.0,0.0008327831182268,PRUEBAS
2023-03-31 12:30:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 12:30:00,8,0.0673375,0.88785,0.044825,9270710272.0,0.5397000000000001,9744564224.0,19728982016.0,7908134912.0,0.5060787112027747,17178845184.0,0.2616534412973651,0.6339105911638004,301085038264.0,0.3716119805684035,38647950853.0,0.2730187052864617,PREPRODUCCION
2023-03-31 12:40:00,4,0.017975,0.971875,0.01015,,,,,,,,,,,,,,QASERVER
2023-03-31 12:40:00,16,0.0069375,0.9913125,0.001625,,,,,,,,,,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-31 12:40:00,8,0.0041,0.98065,0.0152375,,,,,,,,,,,,,,PREPRODUCCION
2023-03-31 12:40:00,4,0.0129,0.98025,0.0068249999999999,5179289600.0,0.603,4436832256.0,9931096064.0,3409629184.0,0.5532384112078608,8588918784.0,0.130819047077174,0.6929824956868762,10447979360.0,0.0128953412142088,1654950335.5,0.0116909794164813,DEVELOP
2023-03-31 12:40:00,4,0.016775,0.967625,0.0156,3138883584.0,0.1169,27615207424.0,30735253504.0,23704055808.0,0.1015135951162382,26842939392.0,0.4088486386148342,0.1271552066245944,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 12:50:00,8,,,,9311444992.0,0.542,9525686272.0,19728982016.0,7867400192.0,0.5171729456555454,17178845184.0,0.2616534412973651,0.6478071502657456,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 12:50:00,4,0.025325,0.938,0.036675,,,,,,,,,,,,,,QASERVER
2023-03-31 12:50:00,16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-31 12:50:00,4,0.012525,0.963625,0.02385,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 12:50:00,4,0.024225,0.954275,0.0215,3133542400.0,0.1167,27637108736.0,30735253504.0,23709396992.0,0.1008010156023861,26842939392.0,0.4088486386148342,0.1262626345979948,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 13:00:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 13:00:00,8,0.009,0.9751625,0.0158375,,,,,,,,,,301777766374.0,0.3724669751122598,38745978643.0,0.2737111978951821,PREPRODUCCION
2023-03-31 13:00:00,4,0.053125,0.913675,0.0332,5176864768.0,0.6027,4438093824.0,9931096064.0,3412054016.0,0.553111379106684,8588918784.0,0.130819047077174,0.6928233761812119,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 13:00:00,16,,,,3126767616.0,0.0464,34355539968.0,34355539968.0,58112286720.0,0.0,61239054336.0,0.9327407714072992,0.0,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-31 13:00:00,4,0.008575,0.980875,0.010525,,,,,,,,,,1738093628.0,0.0021452291991608,240696331.5,0.0017003385520562,PRODUCCION
2023-03-31 13:10:00,4,,,,,,,,,,,,,1738690030.0,0.0021459653039162,240839663.5,0.0017013510848348,PRODUCCION
2023-03-31 13:10:00,4,,,,,,,,,,,,,20905204791.33333,0.0258020943235435,3312431062.333333,0.0233998341446013,DEVELOP
2023-03-31 13:10:00,4,0.0238,0.94655,0.02965,5780258816.0,0.22435,23797272576.0,29526859776.0,19988504576.0,0.1940466153009985,25768763392.0,0.3924877107440357,0.2430614090176653,1315016139.0,0.0016230489389669,766916040.5,0.0054176850213127,QASERVER
2023-03-31 13:10:00,16,0.0059375,0.99249375,0.0015,3090886656.0,0.0459,34355539968.0,34355539968.0,58146377728.0,0.0,61237264384.0,0.932713508393078,0.0,326821358.0,0.000403376842764,127641949.57142857,0.0009016943730025,PRUEBAS
2023-03-31 13:10:00,8,0.0150375,0.959775,0.0252,9300294656.0,0.5414,9538783232.0,19728982016.0,7878550528.0,0.5165091019767698,17178845184.0,0.2616534412973651,0.64697562439924,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 13:20:00,8,0.007425,0.9785125,0.0140625,9328705536.0,0.543,9526018048.0,19728982016.0,7850139648.0,0.5171561289743942,17178845184.0,0.2616534412973651,0.6477860858106442,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 13:20:00,4,0.003125,0.989475,0.007425,,,,,,,,,,1754361187.3333333,0.0021653073138945,1022848592.6666666,0.007225656013073,QASERVER
2023-03-31 13:20:00,4,0.025,0.9496,0.0254,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 13:20:00,16,0.0030625,0.995715625,0.0011875,,,,,,,,,,5359.0,6.614306095542009e-09,5359.0,3.785730444532938e-08,PRUEBAS
2023-03-31 13:20:00,4,0.020725,0.9601,0.019175,,,,,,,,,,434872019.875,0.0005367375726515,60256287.625,0.0004256653527458,PRODUCCION
2023-03-31 13:30:00,4,,,,5173915648.0,0.6024,4429664256.0,9931096064.0,3415003136.0,0.5539601845100026,8588918784.0,0.130819047077174,0.6938865837872422,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 13:30:00,16,,,,,,,,,,,,,191707974.25,0.0002366141486556,74826780.0,0.0005285949227698,PRUEBAS
2023-03-31 13:30:00,8,,,,9284747264.0,0.5405,9541570560.0,19728982016.0,7894097920.0,0.5163678210937652,17178845184.0,0.2616534412973651,0.6467986569708873,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 13:30:00,4,,,,,,,,,,,,,877434161.6666666,0.001082966621375,511513895.6666667,0.003613460958438,QASERVER
2023-03-31 13:30:00,4,,,,3128958976.0,0.11655,27636760576.0,30735253504.0,23713980416.0,0.1008123433111345,26842939392.0,0.4088486386148342,0.1262768236053374,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 13:40:00,4,,,,,,,,,,,,,3483006778.0,0.0042988753428885,483582383.0,0.0034161458290033,PRODUCCION
2023-03-31 13:40:00,8,0.011925,0.96775,0.020325,,,,,,,,,,,,,,PREPRODUCCION
2023-03-31 13:40:00,16,0.001125,0.9976875,0.0011875,,,,,,,,,,256272039.0,0.000316301867825,100002958.66666669,0.0007064456898073,PRUEBAS
2023-03-31 13:40:00,4,0.0027375,0.9892625,0.0080125,5797675008.0,0.225,23795470336.0,29526859776.0,19971088384.0,0.1941076526078328,25768763392.0,0.3924877107440357,0.2431378639137157,2634851731.0,0.003252046252137,1535569210.0,0.0108476415524993,QASERVER
2023-03-31 13:40:00,4,,,,,,,,,,,,,20914091794.0,0.0258130630408246,3315007527.0,0.0234180349296879,DEVELOP
2023-03-31 13:50:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 13:50:00,8,0.01365,0.9643,0.0220375,9450637312.0,0.5501,9527224320.0,19728982016.0,7728207872.0,0.5170949868435422,17178845184.0,0.2616534412973651,0.6477094996127752,,,,,PREPRODUCCION
2023-03-31 13:50:00,16,,,,3129946112.0,0.0465,34355539968.0,34355539968.0,58103541760.0,0.0,61233487872.0,0.9326559878001442,0.0,192618488.125,0.0002377379436684,75148857.5,0.0005308701580698,PRUEBAS
2023-03-31 13:50:00,4,0.0027375,0.990825,0.0064375,,,,,,,,,,2635731164.0,0.0032531316858098,1535802808.0,0.010849291746678,QASERVER
2023-03-31 13:50:00,4,0.032025,0.953525,0.01445,5184602112.0,0.6036,4425248768.0,9931096064.0,3404316672.0,0.5544047968641219,8588918784.0,0.130819047077174,0.6944435020570676,6972580683.0,0.0086058561136826,1105305299.3333333,0.0078081506292028,DEVELOP
2023-03-31 14:00:00,8,0.0060625,0.97655,0.0173875,9443336192.0,0.5497000000000001,9757106176.0,19728982016.0,7735508992.0,0.5054429991325915,17178845184.0,0.2616534412973651,0.6331143027499645,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 14:00:00,4,,,,5779083264.0,0.2243,23805620224.0,29526859776.0,19989680128.0,0.1937639015934343,25768763392.0,0.3924877107440357,0.2427072838400498,2636867852.5,0.0032545346351799,1536093416.0,0.0108513446736289,QASERVER
2023-03-31 14:00:00,4,,,,,,,,,,,,,,,,,DEVELOP
2023-03-31 14:00:00,16,0.005125,0.993375,0.001375,,,,,,,,,,257902568.66666663,0.0003183143370008,100575840.33333331,0.0007104926679126,PRUEBAS
2023-03-31 14:00:00,4,,,,,,,,,,,,,903051910.25,0.0011145851380028,122904075.75,0.0008682248578539,PRODUCCION
2023-03-31 14:10:00,4,,,,5183377408.0,0.6035,4431245312.0,9931096064.0,3405541376.0,0.5538009819416444,8588918784.0,0.130819047077174,0.69368716778339,20922794012.5,0.0258238036896152,3317321069.0,0.023434378363881,DEVELOP
2023-03-31 14:10:00,16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-31 14:10:00,4,0.017975,0.968375,0.01365,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 14:10:00,4,,,,,,,,,,,,,1318984940.0,0.0016279474022336,768209853.0,0.0054268248335366,QASERVER
2023-03-31 14:10:00,8,0.0105375,0.9736625,0.0158,9276323840.0,0.54,9538336768.0,19728982016.0,7902521344.0,0.5165317318316522,17178845184.0,0.2616534412973651,0.6470039703943765,303283712173.0,0.3743256775712786,38968984934.0,0.275286569615953,PREPRODUCCION
2023-03-31 14:20:00,4,0.027175,0.941075,0.03175,3496464384.0,0.1303,27120680960.0,30735253504.0,23346475008.0,0.1176034726223939,26842939392.0,0.4088486386148342,0.1473092726540456,,,,,PRODUCCION
2023-03-31 14:20:00,4,0.00215,0.990825,0.007025,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 14:20:00,4,,,,,,,,,,,,,2640465333.0,0.0032589747988671,1537160528.0,0.0108588830173239,QASERVER
2023-03-31 14:20:00,16,,,,3126423552.0,0.0464,34355539968.0,34355539968.0,58104320000.0,0.0,61230743552.0,0.9326141886707888,0.0,777179796.75,0.0009592284133187,302933090.25,0.002139994443769,PRUEBAS
2023-03-31 14:20:00,8,,,,9460903936.0,0.5507500000000001,9562949632.0,19728982016.0,7717941248.0,0.5152841832262532,17178845184.0,0.2616534412973651,0.6454412998918484,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 14:30:00,8,0.00575625,0.97850625,0.0157375,,,,,,,,,,202385834687.0,0.2497932188881473,26006879851.666668,0.183719046131302,PREPRODUCCION
2023-03-31 14:30:00,16,,,,3133140992.0,0.0465,34355539968.0,34355539968.0,58095947776.0,0.0,61229088768.0,0.9325889844196552,0.0,519815126.0,0.0006415779728413,202548300.66666663,0.0014308514057141,PRUEBAS
2023-03-31 14:30:00,4,0.00705,0.982,0.01095,,,,,,,,,,2009989406.0,0.0024808145512372,253385132.0,0.0017899753842216,PRODUCCION
2023-03-31 14:30:00,4,0.025775,0.945325,0.0289,,,,,,,,,,10464620562.5,0.0129158804952562,1659875922.5,0.0117257749840556,DEVELOP
2023-03-31 14:30:00,4,0.015425,0.974425,0.01015,5783646208.0,0.2244,23803555840.0,29526859776.0,19985117184.0,0.1938338170539899,25768763392.0,0.3924877107440357,0.242794859448253,1320914465.5,0.0016303289048043,768802312.5,0.0054310101143097,QASERVER
2023-03-31 14:40:00,4,,,,,,,,,,,,,2010652912.0,0.0024816334786081,253562866.5,0.0017912309447883,PRODUCCION
2023-03-31 14:40:00,4,,,,5784641536.0,0.2244666666666666,23797439146.666668,29526859776.0,19984121856.0,0.1940409739741547,25768763392.0,0.3924877107440357,0.2430543427318182,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 14:40:00,16,,,,3151988736.0,0.04685,34355539968.0,34355539968.0,58076258304.0,0.0,61228247040.0,0.9325761639404276,0.0,260454089.66666663,0.0003214635329148,101468164.0,0.0007167962634925,PRUEBAS
2023-03-31 14:40:00,8,0.0119125,0.961325,0.0267625,9252413440.0,0.5386000000000001,9583071232.0,19728982016.0,7926431744.0,0.5142642826564376,17178845184.0,0.2616534412973651,0.644163779698194,75960258941.75,0.0937533875233003,9761625320.25,0.0689585410766822,PREPRODUCCION
2023-03-31 14:40:00,4,,,,5181165568.0,0.6032500000000001,4430006272.0,9931096064.0,3407753216.0,0.5539257456124431,8588918784.0,0.130819047077174,0.6938434458693103,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 14:50:00,4,0.0039,0.99105,0.005075,,,,,,,,,,,,,,DEVELOP
2023-03-31 14:50:00,4,,,,,,,,,,,,,,,,,PRODUCCION
2023-03-31 14:50:00,8,0.0188833333333333,0.9526625,0.0284541666666666,9275797504.0,0.54,9591422976.0,19728982016.0,7903047680.0,0.5138409590407931,17178845184.0,0.2616534412973651,0.6436335275506396,152016164437.5,0.1876248260981288,19535453661.5,0.1380032873187218,PREPRODUCCION
2023-03-31 14:50:00,4,0.01835,0.9711,0.01055,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 14:50:00,16,,,,3142215680.0,0.0467,34355539968.0,34355539968.0,58084947968.0,0.0,61227163648.0,0.9325596626423462,0.0,391962934.0,0.0004837773509204,152647342.5,0.00107833866725,PRUEBAS
2023-03-31 15:00:00,4,0.012875,0.976575,0.01055,3368005632.0,0.12545,27332528128.0,30735253504.0,23474933760.0,0.1107108283833467,26842939392.0,0.4088486386148342,0.1386755955450603,1341568865.6666667,0.0016558214453756,169327135.66666666,0.001196168860942,PRODUCCION
2023-03-31 15:00:00,8,,,,9230999552.0,0.5373,9584390144.0,19728982016.0,7947845632.0,0.5141974311585282,17178845184.0,0.2616534412973651,0.6440800419877908,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 15:00:00,4,,,,,,,,,,,,,20939647932.0,0.0258446055150459,3322411206.0,0.0234703363534457,DEVELOP
2023-03-31 15:00:00,4,,,,5776609280.0,0.2242,23783014400.0,29526859776.0,19992154112.0,0.1945295036307487,25768763392.0,0.3924877107440357,0.2436662715021008,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 15:00:00,16,0.0029375,0.9959375,0.0010625,,,,,,,,,,392705263.5,0.0004846935656128,152911528.5,0.0010802049426432,PRUEBAS
2023-03-31 15:10:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DEVELOP
2023-03-31 15:10:00,8,0.0121125,0.97255625,0.01533125,,,,,,,,,,,,,,PREPRODUCCION
2023-03-31 15:10:00,4,,,,,,,,,,,,,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 15:10:00,4,0.018725,0.95125,0.030025,5778845696.0,0.2243,23794028544.0,29526859776.0,19989917696.0,0.1941564824533002,25768763392.0,0.3924877107440357,0.243199027830556,,,,,QASERVER
2023-03-31 15:10:00,16,0.00656875,0.99211875,0.00125,3125215232.0,0.0464,34355539968.0,34355539968.0,58099988480.0,0.0,61225203712.0,0.9325298105775754,0.0,315214296.0,0.0003890509123781,122703654.8,0.0008668090345807,PRUEBAS
2023-03-31 15:20:00,16,,,,3133792256.0,0.0465,34355539968.0,34355539968.0,58089631744.0,0.0,61223424000.0,0.9325027035302548,0.0,263491906.66666663,0.0003252129360685,102538888.5,0.0007243601267829,PRUEBAS
2023-03-31 15:20:00,4,0.014025,0.96725,0.018725,3376435200.0,0.1258,27321106432.0,30735253504.0,23466504192.0,0.1110824438638734,26842939392.0,0.4088486386148342,0.1391410784506471,0.0,0.0,0.0,0.0,PRODUCCION
2023-03-31 15:20:00,4,,,,,,,,,,,,,13962600120.0,0.0172332358804499,2215975755.6666665,0.0156542020574252,DEVELOP
2023-03-31 15:20:00,8,,,,9250146304.0,0.53845,9585117184.0,19728982016.0,7928698880.0,0.5141605797893388,17178845184.0,0.2616534412973651,0.6440338822250682,152263042954.5,0.1879295340809337,19569906815.0,0.1382466729356561,PREPRODUCCION
2023-03-31 15:20:00,4,0.00235,0.9957,0.00195,,,,,,,,,,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 15:30:00,4,,,,3361355776.0,0.1252,27339624448.0,30735253504.0,23481583616.0,0.110479943025623,26842939392.0,0.4088486386148342,0.1383863901895181,2037175994.0,0.0025143693963064,255510877.5,0.0018049921773858,PRODUCCION
2023-03-31 15:30:00,4,,,,5191675904.0,0.6045,4428484608.0,9931096064.0,3397242880.0,0.5540789677734408,8588918784.0,0.130819047077174,0.6940353708574739,10474179339.0,0.0129276783444201,1662616228.75,0.0117451331867016,DEVELOP
2023-03-31 15:30:00,8,0.0099625,0.973825,0.0162125,,,,,,,,,,304738848866.3333,0.3761216692675953,39168750412.0,0.2766977624725144,PREPRODUCCION
2023-03-31 15:30:00,16,,,,,,,,,,,,,198112585.25,0.0002445189923908,77077970.5,0.0005444978905106,PRUEBAS
2023-03-31 15:30:00,4,,,,5777457152.0,0.2242,23791820800.0,29526859776.0,19991306240.0,0.1942312531541722,25768763392.0,0.3924877107440357,0.2432926850782179,0.0,0.0,0.0,0.0,QASERVER
2023-03-31 15:40:00,4,0.03285,0.95345,0.0137,,,,,,,,,,10475199724.5,0.012928937747673,1662943281.25,0.0117474435666348,DEVELOP
2023-03-31 15:40:00,16,0.0028125,0.996,0.001125,3162828800.0,0.047,34355539968.0,34355539968.0,58058821632.0,0.0,61221650432.0,0.9324756900630744,0.0,0.0,0.0,0.0,0.0,PRUEBAS
2023-03-31 15:40:00,4,0.000775,0.9969,0.002325,,,,,,,,,,2038325234.0,0.0025157878372724,255793903.5,0.0018069915432093,PRODUCCION
2023-03-31 15:40:00,8,0.0152125,0.9623625,0.022425,9233002496.0,0.5375,9581285376.0,19728982016.0,7945842688.0,0.5143548020759674,17178845184.0,0.2616534412973651,0.6442771636787403,0.0,0.0,0.0,0.0,PREPRODUCCION
2023-03-31 15:40:00,4,,,,,,,,,,,,,1325914115.5,0.0016364996858213,770387867.5,0.0054422108678737,QASERVER
