,@timestamp,@version,event,host,system
760,2023-03-13T18:14:51.474Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9093}, 'user': {'pct': 0.0688}, 'system': {'pct': 0.0219}}}"
761,2023-03-13T18:22:11.478Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0234}}}"
762,2023-03-13T18:06:51.482Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9125}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.026600000000000002}}}"
763,2023-03-13T18:30:31.484Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9718}, 'user': {'pct': 0.0079}, 'system': {'pct': 0.020300000000000002}}}"
764,2023-03-13T18:31:41.484Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8187}, 'user': {'pct': 0.0813}, 'system': {'pct': 0.1}}}"
765,2023-03-13T18:45:01.505Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8611}, 'user': {'pct': 0.0671}, 'system': {'pct': 0.0718}}}"
766,2023-03-13T18:47:01.506Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8626}, 'user': {'pct': 0.08120000000000001}, 'system': {'pct': 0.0562}}}"
767,2023-03-13T18:48:01.506Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9125}, 'user': {'pct': 0.025}, 'system': {'pct': 0.0625}}}"
768,2023-03-13T18:48:41.495Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7954}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.1343}}}"
769,2023-03-13T18:55:51.511Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9843}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.011}}}"
770,2023-03-13T19:06:51.520Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9813}, 'user': {'pct': 0.0015}, 'system': {'pct': 0.0172}}}"
771,2023-03-13T14:33:11.339Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9437}, 'user': {'pct': 0.025}, 'system': {'pct': 0.0313}}}"
772,2023-03-13T14:26:11.335Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8875}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.05}}}"
773,2023-03-13T14:34:01.352Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.914}, 'user': {'pct': 0.0235}, 'system': {'pct': 0.0625}}}"
774,2023-03-13T17:53:21.472Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.0125}}}"
775,2023-03-13T07:15:01.086Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.867}, 'user': {'pct': 0.0751}, 'system': {'pct': 0.0579}}}"
776,2023-03-13T07:14:01.085Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8954}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0468}}}"
777,2023-03-13T07:36:51.100Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9719}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.015600000000000001}}}"
778,2023-03-13T08:25:11.116Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.020300000000000002}}}"
779,2023-03-13T10:44:41.201Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8516}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0906}}}"
780,2023-03-13T07:48:21.106Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9672}, 'user': {'pct': 0.009300000000000001}, 'system': {'pct': 0.0235}}}"
781,2023-03-13T10:54:01.219Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9328000000000003}, 'user': {'pct': 0.0281}, 'system': {'pct': 0.0391}}}"
782,2023-03-13T10:56:01.221Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9359}, 'user': {'pct': 0.0313}, 'system': {'pct': 0.0328}}}"
783,2023-03-13T10:26:21.202Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9594}, 'user': {'pct': 0.0187}, 'system': {'pct': 0.0219}}}"
784,2023-03-13T10:35:41.195Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7719}, 'user': {'pct': 0.1203}, 'system': {'pct': 0.1078}}}"
785,2023-03-13T11:00:11.210Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9515000000000002}, 'user': {'pct': 0.0235}, 'system': {'pct': 0.025}}}"
786,2023-03-13T14:02:31.335Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9516999999999998}, 'user': {'pct': 0.015600000000000001}, 'system': {'pct': 0.0327}}}"
787,2023-03-13T15:44:21.394Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.054700000000000006}, 'system': {'pct': 0.0422}}}"
788,2023-03-13T15:06:41.359Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8047}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.125}}}"
789,2023-03-13T15:17:21.378Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9779999999999998}, 'user': {'pct': 0.0063}, 'system': {'pct': 0.015700000000000002}}}"
790,2023-03-13T15:09:11.361Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9062}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.0297}}}"
791,2023-03-13T15:27:01.384Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8547000000000002}, 'user': {'pct': 0.075}, 'system': {'pct': 0.0703}}}"
792,2023-03-13T15:22:41.370Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7953}, 'user': {'pct': 0.0906}, 'system': {'pct': 0.11410000000000001}}}"
793,2023-03-13T15:37:11.378Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9031000000000002}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0391}}}"
794,2023-03-13T15:54:11.388Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8953}, 'user': {'pct': 0.05}, 'system': {'pct': 0.054700000000000006}}}"
795,2023-03-13T06:35:11.051Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9719}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.0219}}}"
796,2023-03-13T06:38:51.060Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8937}, 'user': {'pct': 0.06570000000000001}, 'system': {'pct': 0.040600000000000004}}}"
797,2023-03-13T06:52:01.072Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9421}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0407}}}"
798,2023-03-13T05:34:01.025Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8623000000000003}, 'user': {'pct': 0.07200000000000001}, 'system': {'pct': 0.06570000000000001}}}"
799,2023-03-13T06:49:21.082Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.961}, 'user': {'pct': 0.0234}, 'system': {'pct': 0.015700000000000002}}}"
800,2023-03-13T06:57:21.075Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9781}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.011}}}"
801,2023-03-13T07:26:11.080Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9641}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.025}}}"
802,2023-03-13T07:00:51.077Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.026500000000000003}}}"
803,2023-03-13T16:02:21.402Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9625}, 'user': {'pct': 0.015700000000000002}, 'system': {'pct': 0.0218}}}"
804,2023-03-13T16:04:41.395Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7938}, 'user': {'pct': 0.0859}, 'system': {'pct': 0.1203}}}"
805,2023-03-13T17:08:21.445Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9016}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.040600000000000004}}}"
806,2023-03-13T17:37:01.462Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9391}, 'user': {'pct': 0.025}, 'system': {'pct': 0.0359}}}"
807,2023-03-13T17:30:41.446Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7891}, 'user': {'pct': 0.0765}, 'system': {'pct': 0.13440000000000002}}}"
808,2023-03-13T17:20:01.454Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9361}, 'user': {'pct': 0.025}, 'system': {'pct': 0.038900000000000004}}}"
809,2023-03-13T17:11:21.447Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8954}, 'user': {'pct': 0.064}, 'system': {'pct': 0.040600000000000004}}}"
810,2023-03-13T17:44:11.455Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8859}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.053200000000000004}}}"
811,2023-03-13T05:21:11.005Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9078}, 'user': {'pct': 0.064}, 'system': {'pct': 0.028200000000000003}}}"
812,2023-03-13T06:22:41.042Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9734}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.0172}}}"
813,2023-03-13T05:59:51.040Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9032}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.0359}}}"
814,2023-03-13T06:04:21.043Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9063}, 'user': {'pct': 0.064}, 'system': {'pct': 0.0297}}}"
815,2023-03-13T04:20:30.980Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7245}, 'user': {'pct': 0.1393}, 'system': {'pct': 0.13620000000000002}}}"
816,2023-03-13T06:26:31.057Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8012}, 'user': {'pct': 0.09230000000000001}, 'system': {'pct': 0.10650000000000001}}}"
817,2023-03-13T06:15:11.038Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9765}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.011}}}"
818,2023-03-13T06:32:01.060Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8656}, 'user': {'pct': 0.08120000000000001}, 'system': {'pct': 0.053200000000000004}}}"
819,2023-03-13T14:22:41.332Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8}, 'user': {'pct': 0.08120000000000001}, 'system': {'pct': 0.1188}}}"
820,2023-03-13T14:48:51.363Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9626}, 'user': {'pct': 0.0094}, 'system': {'pct': 0.0281}}}"
821,2023-03-13T13:31:51.315Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9641}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.025}}}"
822,2023-03-13T14:46:11.347Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9594}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0234}}}"
823,2023-03-13T13:57:11.318Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9642}, 'user': {'pct': 0.009300000000000001}, 'system': {'pct': 0.026500000000000003}}}"
824,2023-03-13T14:41:01.351Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8594}, 'user': {'pct': 0.0859}, 'system': {'pct': 0.054700000000000006}}}"
825,2023-03-13T14:57:41.355Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7438000000000002}, 'user': {'pct': 0.09680000000000001}, 'system': {'pct': 0.15940000000000001}}}"
826,2023-03-13T16:11:01.411Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9188}, 'user': {'pct': 0.026500000000000003}, 'system': {'pct': 0.054700000000000006}}}"
827,2023-03-13T16:32:31.424Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8891999999999998}, 'user': {'pct': 0.0765}, 'system': {'pct': 0.034300000000000004}}}"
828,2023-03-13T16:36:51.426Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9672}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.0219}}}"
829,2023-03-13T16:46:51.432Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8343}, 'user': {'pct': 0.1063}, 'system': {'pct': 0.0594}}}"
830,2023-03-13T16:42:41.417Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7375}, 'user': {'pct': 0.1297}, 'system': {'pct': 0.1328}}}"
831,2023-03-13T16:21:01.418Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9422}, 'user': {'pct': 0.020300000000000002}, 'system': {'pct': 0.0375}}}"
832,2023-03-13T17:01:11.429Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9781}, 'user': {'pct': 0.0016}, 'system': {'pct': 0.020300000000000002}}}"
833,2023-03-13T18:12:11.473Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9093}, 'user': {'pct': 0.0563}, 'system': {'pct': 0.0344}}}"
834,2023-03-13T18:07:21.482Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.975}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.020300000000000002}}}"
835,2023-03-13T18:25:11.480Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9735}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.014}}}"
836,2023-03-13T18:20:51.490Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.914}, 'user': {'pct': 0.0485}, 'system': {'pct': 0.0375}}}"
837,2023-03-13T18:34:51.498Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8999}, 'user': {'pct': 0.0641}, 'system': {'pct': 0.036000000000000004}}}"
838,2023-03-13T18:56:21.511Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9751000000000003}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.0187}}}"
839,2023-03-13T18:50:41.496Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8109}, 'user': {'pct': 0.0796}, 'system': {'pct': 0.10940000000000001}}}"
840,2023-03-13T19:05:01.516Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9406}, 'user': {'pct': 0.0219}, 'system': {'pct': 0.0375}}}"
841,2023-03-13T14:32:51.347Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9593}, 'user': {'pct': 0.0188}, 'system': {'pct': 0.0219}}}"
842,2023-03-13T13:27:41.301Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7965}, 'user': {'pct': 0.07200000000000001}, 'system': {'pct': 0.1315}}}"
843,2023-03-13T13:18:41.294Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7453000000000003}, 'user': {'pct': 0.1}, 'system': {'pct': 0.1547}}}"
844,2023-03-13T14:30:21.350Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8891}, 'user': {'pct': 0.0656}, 'system': {'pct': 0.0453}}}"
845,2023-03-13T17:57:21.475Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9032}, 'user': {'pct': 0.0609}, 'system': {'pct': 0.0359}}}"
846,2023-03-13T07:06:51.080Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9813}, 'user': {'pct': 0.0015}, 'system': {'pct': 0.0172}}}"
847,2023-03-13T07:15:11.075Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9688}, 'user': {'pct': 0.0109}, 'system': {'pct': 0.020300000000000002}}}"
848,2023-03-13T07:38:21.102Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9687}, 'user': {'pct': 0.014100000000000001}, 'system': {'pct': 0.0172}}}"
849,2023-03-13T07:59:51.113Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9766}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.0172}}}"
850,2023-03-13T10:28:51.203Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8797}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.057800000000000004}}}"
851,2023-03-13T07:39:51.101Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9719}, 'user': {'pct': 0.006200000000000001}, 'system': {'pct': 0.0219}}}"
852,2023-03-13T08:01:11.103Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9}, 'user': {'pct': 0.0687}, 'system': {'pct': 0.0313}}}"
853,2023-03-13T10:55:21.219Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8921}, 'user': {'pct': 0.0625}, 'system': {'pct': 0.0454}}}"
854,2023-03-13T10:39:51.210Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8829000000000002}, 'user': {'pct': 0.0687}, 'system': {'pct': 0.048400000000000006}}}"
855,2023-03-13T10:35:51.207Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.964}, 'user': {'pct': 0.0125}, 'system': {'pct': 0.0235}}}"
856,2023-03-13T10:57:51.222Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9453}, 'user': {'pct': 0.0172}, 'system': {'pct': 0.0375}}}"
857,2023-03-13T14:04:11.322Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8122}, 'user': {'pct': 0.1033}, 'system': {'pct': 0.0845}}}"
858,2023-03-13T15:43:31.394Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9782}, 'user': {'pct': 0.0078000000000000005}, 'system': {'pct': 0.014}}}"
859,2023-03-13T15:20:41.368Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8156}, 'user': {'pct': 0.0844}, 'system': {'pct': 0.1}}}"
860,2023-03-13T15:17:11.365Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8907}, 'user': {'pct': 0.0703}, 'system': {'pct': 0.039}}}"
861,2023-03-13T13:53:41.315Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7656}, 'user': {'pct': 0.1125}, 'system': {'pct': 0.12190000000000001}}}"
862,2023-03-13T15:13:21.376Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9063}, 'user': {'pct': 0.057800000000000004}, 'system': {'pct': 0.0359}}}"
863,2023-03-13T15:32:01.388Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9422}, 'user': {'pct': 0.026500000000000003}, 'system': {'pct': 0.0313}}}"
864,2023-03-13T15:26:41.372Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7938}, 'user': {'pct': 0.0984}, 'system': {'pct': 0.1078}}}"
865,2023-03-13T15:36:21.389Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.0172}}}"
866,2023-03-13T15:48:01.397Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8969}, 'user': {'pct': 0.0281}, 'system': {'pct': 0.075}}}"
867,2023-03-13T06:33:11.049Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8953}, 'user': {'pct': 0.06720000000000001}, 'system': {'pct': 0.0375}}}"
868,2023-03-13T06:41:01.065Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8657}, 'user': {'pct': 0.07970000000000001}, 'system': {'pct': 0.0546}}}"
869,2023-03-13T06:52:31.065Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.7218999999999998}, 'user': {'pct': 0.13440000000000002}, 'system': {'pct': 0.1437}}}"
870,2023-03-13T05:42:31.029Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.6953}, 'user': {'pct': 0.1515}, 'system': {'pct': 0.1532}}}"
871,2023-03-13T07:33:41.086Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0016}, 'system': {'pct': 0.0187}}}"
872,2023-03-13T06:49:11.058Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8719}, 'user': {'pct': 0.0719}, 'system': {'pct': 0.0562}}}"
873,2023-03-13T07:25:31.093Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.8123}, 'user': {'pct': 0.0876}, 'system': {'pct': 0.10010000000000001}}}"
874,2023-03-13T07:08:01.082Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9421}, 'user': {'pct': 0.014100000000000001}, 'system': {'pct': 0.0438}}}"
875,2023-03-13T16:04:21.407Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9813}, 'user': {'pct': 0.0031000000000000003}, 'system': {'pct': 0.015600000000000001}}}"
876,2023-03-13T16:00:51.405Z,1,{'dataset': 'system.cpu'},{'name': 'QASERVER'},"{'cpu': {'cores': 4, 'idle': {'pct': 3.9797000000000002}, 'user': {'pct': 0.0047}, 'system': {'pct': 0.015600000000000001}}}"
